Blue Mastery 1,Blue Mastery 2,Blue Mastery 3,Blue Mastery 4,Blue Mastery 5,Blue Masteries Avg,Blue Masteries Median,Blue Masteries Kurtorsis,Blue Masteries Skewness,Blue Masteries Std,Blue Masteries Variance,Blue Winrate 1,Blue Winrate 2,Blue Winrate 3,Blue Winrate 4,Blue Winrate 5,Blue Winrates Avg,Blue Winrates Median,Blue Winrates Kurtorsis,Blue Winrates Skewness,Blue Winrates Std,Blue Winrates Variance,Red Mastery 1,Red Mastery 2,Red Mastery 3,Red Mastery 4,Red Mastery 5,Red Masteries Avg,Red Masteries Median,Red Masteries Kurtorsis,Red Masteries Skewness,Red Masteries Std,Red Masteries Variance,Red Winrate 1,Red Winrate 2,Red Winrate 3,Red Winrate 4,Red Winrate 5,Red Winrates Avg,Red Winrates Median,Red Winrates Kurtorsis,Red Winrates Skewness,Red Winrates Std,Red Winrates Variance,Blue Won
9467,159125,76754,121156,8051,74910.6,76754.0,-2.238899471545005,0.1616667646876871,59978.61486429976,3597434241.04,0.375,0.2,0.5614035087719298,0.5267857142857143,0.5714285714285714,0.4469235588972431,0.5267857142857143,0.2075386443060694,-1.190670929468155,0.14221769453549357,0.020225872638990956,17515,32484,19481,111755,6410,37529.0,19481.0,4.076145580430486,1.978088226737606,38025.34355400356,1445926752.4,0.23076923076923075,0.0,0.75,0.4242424242424242,0.375,0.356002331002331,0.375,0.826002664016614,0.2883290531854121,0.24603771011836592,0.06053455480028906,1
125568,7385,3386,8301,9937,30915.4,8301.0,4.959157171404456,2.2243785884957696,47375.45066635251,2244433325.84,0.6826347305389223,0.5384615384615384,1.0,0.5,0.33333333333333326,0.6108859204667588,0.5384615384615384,1.2168531745063094,0.9577512750432634,0.22411339796131297,0.05022681514576584,2113,39381,96910,6413,72617,43486.8,39381.0,-2.09071309163824,0.32856336094982447,36893.69164721796,1361144483.3600001,0.33333333333333326,0.425,0.5227272727272727,0.5,0.42105263157894735,0.4404226475279106,0.425,-0.42179558389099503,-0.46720846782263736,0.06693980735868488,0.004480937809217842,1
28385,14795,49595,907,72256,33187.6,28385.0,-0.9582018879160068,0.4436042011468983,25294.001230331272,639786498.24,0.7027027027027027,0.391304347826087,0.5,0.5,0.5408163265306123,0.5269646754118804,0.5,1.9729100485685436,0.839284179535974,0.1009293162521235,0.01018672687912116,18815,48705,5402,108,175970,49800.0,18815.0,3.6292711911339754,1.8935972071189773,65300.2533195699,4264123083.6,0.6666666666666665,0.5,0.4444444444444444,0.0,0.546875,0.43159722222222213,0.5,3.2568641722803022,-1.651373889565045,0.22788890412535837,0.051933352623456774,1
774,669,5251,27296,29477,12693.4,5251.0,-3.175721330323248,0.5502805924324716,12938.104692728375,167394553.04000002,0.0,0.0,0.5555555555555556,0.5365853658536586,0.46875,0.31217818428184285,0.46875,-3.262802001797824,-0.5526916627662763,0.25652146068093623,0.06580325978988111,2316155,28849,2389,500711,1897247,949070.2,500711.0,-2.7197829203979236,0.5506299731266273,970772.7250017689,942399683607.36,0.49255282299965364,1.0,1.0,0.4903474903474903,0.5172995780590718,0.7000399782812432,0.5172995780590718,-3.324064760707569,0.6018555017081689,0.24509914003728656,0.0600735884470174,0
60751,6276,25799,2941,66703,32494.0,25799.0,-2.9210592767394346,0.28799198578524837,26736.866263644286,714860017.6,0.4,0.5714285714285714,0.6666666666666665,0.75,0.5918367346938775,0.5959863945578231,0.5918367346938775,0.9913320117485966,-0.6685303384490119,0.11640177381147372,0.01354937294645749,42623,21688,58572,25265,4282,30486.0,25265.0,-0.47894760544360304,0.23800763331618402,18587.325929245442,345488685.2,0.475,0.4444444444444444,0.38888888888888895,0.6190476190476191,0.4,0.4654761904761905,0.4444444444444444,2.374431846533886,1.5150441579843628,0.08278884858017742,0.0068539934492315435,1
44917,1443,16124,134572,86988,56808.8,44917.0,-0.9062836671092698,0.6717922964915753,48620.85777688419,2363987810.96,0.7142857142857143,0.5,0.4,0.4516129032258064,0.5376344086021505,0.5207066052227343,0.5,1.9068406267255051,1.2467467415937616,0.10726808443591855,0.01150644193855135,84508,10165,47166,16781,120553,55834.6,47166.0,-1.4151636522855853,0.5720243607584427,41705.337378326054,1739335165.8400002,0.45833333333333326,0.25,0.4,0.6470588235294117,0.5384615384615384,0.45877073906485666,0.45833333333333326,0.13078294284926661,-0.2669813296591814,0.13329849124690307,0.017768487768700696,0
192088,1995,41220,10578,2538,49683.8,10578.0,4.179693870939603,2.0341188877730896,72631.67874254318,5275360756.96,0.5233644859813084,0.33333333333333326,0.5945945945945946,0.4,0.33333333333333326,0.4369251494485139,0.4,-2.0440004703398174,0.5897182962579182,0.10503086044280562,0.011031481645356108,319768,87646,12716,475473,12947,181710.0,87646.0,-1.5102765561824136,0.823975511290603,185064.6750917095,34248933966.8,0.5096153846153846,0.4393939393939394,0.42857142857142855,0.48546511627906974,0.5333333333333333,0.47927584043863114,0.48546511627906974,-2.271137065750371,-0.0354055414079509,0.040106136757559904,0.0016085022056160977,1
1867,7330,7121,71917,20479,21742.8,7330.0,3.8322219771174204,1.9437345668021304,25828.746778734734,667124160.16,0.5,0.4615384615384615,0.375,0.45454545454545453,0.34782608695652173,0.4277820006080876,0.45454545454545453,-2.119381831355272,-0.3603146190525473,0.057008961178783985,0.0032500216546840995,13121,125774,455666,18907,4970,123687.6,18907.0,3.594618560368808,1.906971255487142,171762.52609530406,29502365370.640003,0.5,0.5555555555555556,0.5111111111111111,0.8333333333333335,0.6666666666666665,0.6133333333333334,0.5555555555555556,0.6927298688462771,1.2397648968820227,0.12480107628532425,0.015575308641975321,1
13740,6458,289050,114424,267105,138155.4,114424.0,-2.9573338105036022,0.23027819232211372,120651.36213006466,14556751183.84,0.375,0.33333333333333326,0.4368932038834952,0.4787234042553192,0.5854545454545454,0.4418808973853386,0.4368932038834952,0.004489999956854174,0.6377325875731359,0.0874657280487915,0.007650253583105152,26010,223,41241,45297,124722,47498.6,41241.0,2.763208077026386,1.4148199909122234,41723.37568605877,1740840078.6399999,0.2727272727272727,0.0,0.3953488372093023,0.5454545454545454,0.4935064935064935,0.34140742977952276,0.3953488372093023,0.898388731831929,-1.134161172577343,0.1943990859643142,0.03779100462376083,1
76566,13975,350869,102904,20578,112978.4,76566.0,3.5711746260200545,1.84106242220056,123578.96350851952,15271760221.84,0.36363636363636365,0.4117647058823529,0.5333333333333333,0.5054945054945055,0.25,0.4128457816693111,0.4117647058823529,-0.6633350003546021,-0.5315441118020223,0.10202207632460243,0.010408504057583005,7387,6631,48998,5734,1299,14009.8,6631.0,4.7307127859362526,2.1533881913182893,17621.21227838766,310507122.15999997,1.0,0.5,0.5245901639344263,0.8,0.5,0.6649180327868853,0.5245901639344263,-0.9267063075844661,1.0211318295297924,0.20229428487767082,0.040922977694168236,0
44072,309,136509,40730,43752,53074.4,43752.0,3.1031187401841835,1.420895629735975,44868.37298855398,2013170894.6400006,0.25,0.0,0.47126436781609193,0.4358974358974359,0.38666666666666666,0.30876569407603893,0.38666666666666666,1.290493042752332,-1.3438525049797079,0.17171285386649476,0.02948530418297619,19247,60777,180840,41738,2952,61110.8,41738.0,3.179424715071389,1.7156798302443454,63000.828411696304,3969104380.5600004,0.45833333333333326,0.4615384615384615,0.8,0.35,0.25,0.4639743589743589,0.45833333333333326,2.1827565546833867,1.248970775818649,0.185324670238691,0.034345233399079564,0
59791,269839,91168,171382,90312,136498.4,91168.0,0.5443748528203671,1.1905866435469412,76247.80007475625,5813727016.24,0.5104166666666666,0.33333333333333326,0.4818181818181818,0.558282208588957,0.6101694915254238,0.4988039763865125,0.5104166666666666,1.5752827092167374,-1.0720287362004841,0.09353485294068298,0.008748768714635192,36475,6509,7839,25071,14866,18152.0,14866.0,-0.84703473432333,0.7833540967717,11281.135616594634,127264020.8,0.5333333333333333,0.33333333333333326,0.8888888888888888,0.33333333333333326,0.5,0.5177777777777777,0.5,1.9992582358846542,1.37149188560479,0.20313590901380338,0.0412641975308642,0
11139,6441,5032,9238,1911,6752.2,6441.0,-0.8276623678079553,-0.16756724168853981,3222.3087002954885,10383273.36,0.6666666666666665,0,0.33333333333333326,0.0,0.5,0.29999999999999993,0.33333333333333326,-2.3242187500000036,0.052407843222651705,0.26666666666666666,0.0711111111111111,41827,4477,7920,9013,39541,20555.6,9013.0,-3.2215714165271194,0.5791723439990036,16518.65158661566,272865850.24,0.46875,0.75,0.7142857142857143,0.7272727272727273,0.47540983606557374,0.6271436555248031,0.7142857142857143,-3.2683924648700016,-0.5726112025043567,0.1271416162160882,0.016164990574039056,0
3156,44631,13909,198501,79116,67862.6,44631.0,2.3014214149227623,1.525294640594631,70470.80649630738,4966134568.24,0.5,0.375,0.6363636363636364,0.5179282868525896,0.38095238095238093,0.48204886083372134,0.5,-0.7469499786484848,0.4782479202482248,0.0970593461814516,0.009420516681170863,11329,16807,15133,95946,15731,30989.2,15731.0,4.937170143011326,2.2178192995756376,32530.834212482165,1058255174.5600001,0.0,0.25,0.5416666666666666,0.45652173913043476,0.6923076923076923,0.3880992196209587,0.45652173913043476,-0.37051839275888687,-0.6172904813855316,0.2410393310449027,0.058099959110574195,1
20843,23540,47403,10235,172773,54958.8,23540.0,4.163570722233584,2.020550321018636,60147.35725665759,3617704584.96,0.43478260869565216,0.3137254901960784,0.5,0.625,0.5364806866952789,0.4819977571174019,0.5,0.37335976336777454,-0.46858162461797254,0.10419878875397212,0.010857387577794907,10773,10102,2471,80325,101322,40998.6,10773.0,-2.6273463435676754,0.7015232483779352,41323.21641208486,1707608214.6399999,0.5,0.47368421052631576,0.5,0.6666666666666665,0.39285714285714285,0.506641604010025,0.5,2.4481274744990813,1.0895335774918922,0.08913959375160489,0.007945867174201158,0
329,195002,840173,87177,57686,236073.4,87177.0,4.151663322623657,2.011640259770058,308606.8084670849,95238162232.24,0.0,0.41836734693877553,0.514670896114195,0.14285714285714285,0.494949494949495,0.3141689761719217,0.41836734693877553,-2.0227325211988707,-0.7160330596642567,0.20581049835374146,0.04235796123261542,27037,9778,7256,40211,20379,20932.2,20379.0,-0.6843222061897913,0.5938644403866103,12005.843300659892,144140273.35999998,0.625,0.4117647058823529,0.5,0.4615384615384615,0.42857142857142855,0.48537491919844855,0.4615384615384615,2.046628053670055,1.4431061566132508,0.07605568084360705,0.005784466588584616,0
34885,2523,18905,40850,360899,91612.4,34885.0,4.810146648555507,2.181371381508547,135302.1650316062,18306675862.239998,0.5384615384615384,0.25,0.33333333333333326,0.33333333333333326,0.5355029585798816,0.39812623274161735,0.33333333333333326,-2.68931617072176,0.2879188165144005,0.11739163793663769,0.013780796657446633,375638,111268,215416,45929,91569,167964.0,111268.0,0.8699089295696654,1.2086099158432304,117748.33862607149,13864671249.2,0.5517241379310345,0.5652173913043478,0.5153846153846153,0.5151515151515151,0.5353535353535354,0.5365662390250097,0.5353535353535354,-2.070274494643364,0.29502507602388567,0.019795821048874056,0.00039187453099904514,0
172717,328,10916,59555,6315,49966.2,10916.0,2.786761768179514,1.7299141765844477,64890.6777076646,4210800053.3599997,0.4527687296416938,0.0,0.5,0.3020833333333333,0.7777777777777779,0.406525968150561,0.4527687296416938,0.8130878709330127,-0.29231706963634624,0.254902067673181,0.06497506410406295,34347,19706,5626,14448,44626,23750.6,19706.0,-1.3666910550714715,0.3764401583092885,13996.173042657054,195892859.84,0.5,0.5,0.5,0.5,0.49090909090909096,0.4981818181818182,0.5,5.000000000000217,-2.2360679774998307,0.0036363636363636155,1.3223140495867617e-05,0
6068,134716,163884,88427,95911,97801.2,95911.0,1.0539991462293878,-0.8514587373897549,53359.28668713629,2847213475.76,0.33333333333333326,0.4978902953586498,0.5636363636363636,0.3902439024390244,0.5368421052631579,0.4643892000061058,0.4978902953586498,-2.0367566832015847,-0.548864430488446,0.0881985393295392,0.007778982339864272,2613,16064,90258,2022,136716,49534.6,16064.0,-1.485450368507422,0.889087549717976,54476.33721754795,2967671316.64,0.5,0.32,0.4864864864864865,0.5,0.4803921568627451,0.4573757286698464,0.4864864864864865,4.754545372306183,-2.1682389514782066,0.06911286425527784,0.004776588005568461,0
4211,145857,1135,17141,60395,45747.8,17141.0,1.9092069175694464,1.5274168154787282,54351.35523020562,2954069815.3599997,0.2,0.5490196078431373,0.0,0.45454545454545453,0.4418604651162791,0.32908510550097414,0.4418604651162791,-0.7526983645242575,-0.8730772944687422,0.2008928756148431,0.04035794747280082,58958,18171,293356,10527,25466,81295.6,25466.0,4.506893739840002,2.109873529090104,107311.1697161111,11515687145.84,0.4807692307692308,0.36585365853658536,0.4666666666666666,0.6666666666666665,0.6521739130434783,0.5264260271365255,0.4807692307692308,-2.1104106042154216,0.05735530208612737,0.11568852800686606,0.013383835512395432,0
102849,2910697,9214,9933,2341,607006.8,9933.0,4.978892290273373,2.230323360304033,1152444.159943969,1328127541788.9602,0.48175182481751827,0.4923245614035088,0.25,0.33333333333333326,0.25,0.36148194391087207,0.33333333333333326,-3.0430326751496755,0.28880944756559135,0.10698918330313853,0.011446685343872576,2982,7676,31685,1454,13897,11538.8,7676.0,1.995740806065351,1.4650323583959348,10966.072430911627,120254744.56000002,1.0,0.8,0.4615384615384615,0.5,0.5294117647058824,0.6581900452488687,0.5294117647058824,-1.027053232257849,0.9576961364351416,0.20843410937979745,0.04344477795294937,0
8960,4787,70211,17517,71289,34552.8,17517.0,-3.221382967169773,0.5255300406627301,29840.47037430878,890453672.1600001,0.4444444444444444,0.8,0.5806451612903226,0.6956521739130435,0.6363636363636364,0.6314210832022893,0.6363636363636364,0.35605903518906024,-0.2894177943001834,0.1184123057131539,0.01402147414430542,462535,7893,7332,11099,41736,106119.0,11099.0,4.893653464348053,2.2079843289736525,178669.27804745839,31922710918.0,0.569672131147541,0.6363636363636364,0.75,1.0,0.375,0.6662071535022355,0.6363636363636364,0.6662524660227356,0.41094746978350766,0.20661566146077887,0.042690031560875176,0
28316,10971,14319,13811,10955,15674.4,13811.0,4.092235168429022,1.9808217400747072,6473.239176795493,41902825.44,0.6,1.0,0.5,0.4,0.5333333333333333,0.6066666666666667,0.5333333333333333,3.2954838931836523,1.6949842413203953,0.20698899595013365,0.04284444444444445,22310,10321,39768,4658,50465,25504.4,22310.0,-2.0439065882046834,0.3356869367535811,17330.862974474177,300358811.43999994,0.23076923076923075,0.7,0.3953488372093023,0.36363636363636365,0.48936170212765956,0.43582322674851126,0.3953488372093023,1.0377288636832915,0.7492670552513381,0.15591792491763512,0.0243103993106213,1
4889,302423,143883,14353,51819,103473.4,51819.0,1.156094696274712,1.3398292974512245,110944.47779966338,12308677154.240002,1.0,0.5186104218362283,0.5288461538461539,0.7142857142857143,1.0,0.7523484579936193,0.7142857142857143,-3.0269225038823846,0.19468783455425412,0.21386822787912652,0.045739618896157984,10161,5865,3031,27831,34457,16269.0,10161.0,-2.4501165291778264,0.5889877678911549,12532.18825265564,157055742.4,0.2916666666666667,0.5,0.6666666666666665,0.4358974358974359,0.5535714285714286,0.4895604395604396,0.5,0.44156810344634323,-0.32154045016285343,0.12459106719858076,0.015522934025681268,1
5690,10719,10053,11461,83952,24375.0,10719.0,4.9126158860297,2.2103322842521647,29856.0733185059,891385114.0,0.4,0.6666666666666665,0.5714285714285714,0.75,0.5714285714285714,0.5919047619047617,0.5714285714285714,0.6413232003488063,-0.5076144142654629,0.11683272923849373,0.013649886621315188,91817,11420,31803,11054,223189,73856.6,31803.0,2.2266647973841422,1.595746810135215,80291.64653586324,6446748503.440001,0.5526315789473685,0.25,0.25,0.8,0.4444444444444444,0.4594152046783626,0.4444444444444444,-0.3121107848674143,0.7461516062212482,0.2062139058352193,0.0425241749598167,1
5835,113128,6378,8276,19057,30534.8,8276.0,4.721628364759565,2.1644910593666267,41575.14128129933,1728492372.56,0.0,0.45714285714285713,0.6666666666666665,0,0.4,0.30476190476190473,0.4,-2.248944290524335,-0.07775447204305959,0.26420633728609066,0.0698049886621315,68400,10837,10747,4548,333386,85583.6,10837.0,4.2805909847380335,2.060200789225629,126060.02136537975,15891128986.64,0.4666666666666666,0.6666666666666665,0.6666666666666665,0.42857142857142855,0.3157894736842105,0.5088721804511278,0.4666666666666666,-2.1113435962532847,0.007545039076849138,0.13806422241750135,0.01906172951174928,1
1299,84120,311102,47924,9362,90761.4,47924.0,3.6638580732256845,1.8808333068993883,114068.85146717311,13011702875.04,0.5,0.5151515151515151,0.52,0.25,0.33333333333333326,0.4236969696969696,0.5,-1.8891603416202447,-0.8410626915304654,0.11117246423646332,0.012359316804407716,11673,81645,152645,6088,240739,98558.0,81645.0,-0.9925425608894565,0.6706458709341686,88911.85975335349,7905318804.8,0.33333333333333326,0.5,0.43548387096774194,0.25,0.5267857142857143,0.4091205837173579,0.43548387096774194,-1.558108782675737,-0.5509509820154593,0.10379040577385938,0.010772448330702383,0
7558,24359,277219,15679,161820,97327.0,24359.0,-0.4861056590578996,1.0983862444365178,106366.98454125697,11313935400.4,0.26666666666666666,0.5,0.5345911949685535,0.5714285714285714,0.5125628140703518,0.47704984942682865,0.5125628140703518,4.083456908189532,-1.9489917727613193,0.10795120496857226,0.0116534626541667,17474,8435,3031,21430,139897,38053.4,17474.0,4.685456411342706,2.1468939412457995,51333.7824696369,2635157222.6400003,0.75,1.0,0.6666666666666665,0.5454545454545454,0.6470588235294117,0.7218360071301247,0.6666666666666665,2.0633933955112465,1.2737267386463704,0.15356700215927116,0.023582824152185593,0
348211,7669,52811,56315,85764,110154.0,56315.0,4.218685964489396,1.9980231906967265,121619.11045884195,14791208028.8,0.48672566371681414,0.33333333333333326,0.6122448979591837,0.17857142857142858,0.5102040816326531,0.4242158810426826,0.48672566371681414,-0.4283237048057438,-0.6853635911831764,0.15182699976044994,0.023051437856259665,59322,40143,5137,33001,10266,29573.8,33001.0,-1.4012965307469387,0.21805681901133925,19891.492788627,395671485.35999995,0.4084507042253522,0.5294117647058824,0.5555555555555556,0.2,0.7333333333333333,0.48535027156402466,0.5294117647058824,0.6411760027509978,-0.4344572382065634,0.17646762702617147,0.031140823388247967,0
2752,714230,11242,4115,117329,169933.6,11242.0,4.4808938197588875,2.1071792081972816,275555.56041901966,75930866877.84,0.5,0.49032258064516127,0.38095238095238093,0.2,0.496124031007752,0.41347979852105887,0.49032258064516127,1.9150355371604615,-1.5615646979326072,0.11563069217307526,0.013370456972424487,238795,10994,4686,16183,129945,80120.6,16183.0,-0.010196008653279964,1.1904152955622407,91887.8865239592,8443383689.840001,0.51010101010101,0.625,0.33333333333333326,0.8888888888888888,0.391304347826087,0.5497255160298637,0.51010101010101,0.5331918165353997,0.9843391116925546,0.19707409071889898,0.038838197232680824,0
